FacilityName, FacilityCode, HTC_Charts, Total_Completeness_HTC_TST, PMTCT_STAT_charts, Total_Completeness_PMTCT_STAT, PMTCT_EID_charts, Total_completeness_PMTCT_EID, PMTCT_ARV_Charts, Total_completeness_PMTCT_ARV, TX_NEW_charts, Total_completeness_TX_NEW, TX_CURR_charts, Total_completeness_TX_CURR, Total_consistency_HTC_TST, Total_consistency_PMTCT_STAT, Total_consistency_PMTCT_EID, Total_consistency_PMTCT_ART, Total_consistency_TX_NEW, Total_consistency_TX_Curr, HTC_Charts_Precisions, Total_precision_HTC_TST, PMTCT_STAT_Charts_Precisions, Total_precision_PMTCT_STAT, PMTCT_EID_Charts_Precisions, Total_precision_PMTCT_EID, PMTCT_ARV_Charts_Precisions, Total_precision_PMTCT_ARV, TX_NEW_Charts_Precisions, Total_precision_TX_NEW, TX_CURR_Charts_Precisions, Total_precision_TX_CURR, Total_integrity_HTC_TST, Total_integrity_PMTCT_STAT, Total_integrity_PMTCT_EID, Total_integrity_PMTCT_ART, Total_integrity_TX_NEW, Total_integrity_TX_Curr, Total_Validity_HTC_TST, Total_Validity_PMTCT_STAT, Total_Validity_PMTCT_EID, Total_Validity_PMTCT_ART, Total_Validity_TX_NEW, Total_Validity_TX_Curr
Abacheke Model Primary Health Center,B9b0kLB5WLW,64,27,64,27,0,0,0,2,0,6,0,26,4,4,0,2,11,20,144,3,144,3,0,0,0,1,0,13,0,36,31,7,0,0,13,27,9,9,0,0,13,0
Abejukolo General Hospital,PRHYgNR5CUO,94,179,24,179,4,5,8,5,24,26,94,25,13,13,5,2,19,28,518,123,27,0,4,2,8,2,25,14,608,100,165,21,3,4,21,225,218,25,5,1,14,1140
Aboh-Mbaise General Hospital,qGQliH5UA4W,82,1020,57,1020,0,21,10,24,43,29,97,33,57,57,0,5,56,33,331,42,102,42,0,0,10,3,65,44,853,33,52,52,0,11,42,25,52,52,0,1,56,0
Ada Model,VgWKjowLb8Z,43,45,8,16,0,0,1,1,0,0,0,0,19,0,0,0,0,0,68,41,8,3,0,0,1,0,0,0,0,0,51,7,0,0,0,0,68,7,0,0,0,0
Adeke Health Clinic,bkN3ItOJJok,61,145,21,87,0,0,0,0,0,0,0,0,10,10,0,0,0,0,135,65,21,7,0,0,0,0,0,0,0,0,83,16,0,0,0,0,147,33,0,0,0,0
Agade Primary Health Center,qOFvUyNQCHC,64,347,64,347,0,0,0,0,0,0,0,0,143,143,0,0,0,0,143,96,143,96,0,0,0,0,0,0,0,0,143,143,0,0,0,0,143,143,0,0,0,0
Agbaja Primary Health Care,lSdzvxy52gz,30,269,30,119,0,1,2,5,0,0,0,0,116,23,1,5,0,0,34,110,35,16,0,0,2,2,0,0,0,0,167,31,0,4,0,0,205,37,0,3,0,0
Agbonle Primary Health Center,axW6IWUePhH,57,171,57,171,0,0,0,0,0,0,0,0,30,30,0,0,0,0,114,38,114,38,0,0,0,0,0,0,0,0,85,85,0,0,0,0,114,114,0,0,0,0
Agudu Primary Health center,vmFu5pzEpEb,70,118,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,99,5,3,0,0,0,0,0,0,0,0,120,3,0,0,0,0,194,5,0,0,0,0
Agwabi Primary Health Center,nnocuY5Y1ve,97,154,30,108,0,0,1,3,14,0,39,33,9,9,0,3,0,20,989,259,33,12,0,0,1,2,14,10,51,17,222,14,0,2,10,10,1015,28,0,2,10,64
Akpoga Mbu Health Center,FSXzVxNfNsb,39,64,10,13,0,0,1,1,0,0,0,0,45,4,0,0,0,0,55,42,10,2,0,0,1,1,0,0,0,0,51,7,0,0,0,0,55,4,0,0,0,0
Akwakuma Health Center,iNAUwryamCV,105,676,94,434,0,0,1,2,0,0,0,0,134,94,0,2,0,0,1053,843,615,400,0,0,1,2,0,0,0,0,508,302,0,2,0,0,1043,600,0,2,0,0
Alpha Medical Center,A80lDEx4cG1,70,199,30,130,0,0,0,0,5,5,30,24,32,29,0,0,4,15,196,107,40,27,0,0,0,0,5,5,31,24,143,52,0,0,5,15,173,40,0,0,5,62
Amaimo Primary Health Center,Of2XxJh71lU,79,246,79,246,0,0,0,2,0,0,0,0,65,65,0,2,0,0,267,100,267,100,0,0,0,2,0,0,0,0,75,75,0,2,0,0,267,267,0,2,0,0
Amurri 1 Health Center,EieEFMENYmf,75,199,19,42,0,0,0,0,0,0,0,0,133,12,0,0,0,0,206,165,19,7,0,0,0,0,0,0,0,0,151,13,0,0,0,0,222,14,0,0,0,0
Annunciation Specialist Hospital- Emene,qDxr0sPGxet,97,2881,97,2808,10,19,8,5,39,52,105,35,537,440,19,0,13,35,871,1327,861,572,10,13,8,7,52,52,2442,2232,1290,647,15,4,52,1094,1942,860,30,0,53,3736
Anyiin Primary Health Center,pwlvjbtM5oM,105,691,46,222,7,18,11,6,57,57,94,24,293,26,15,2,99,63,1267,958,74,21,7,9,11,3,115,106,557,130,1178,59,10,6,114,142,1928,54,11,2,105,504
Anzembe Clinic,x0lTOYyB0Xq,64,53,19,11,0,0,2,0,14,0,64,2,0,0,0,0,0,5,141,33,19,0,0,0,2,0,14,8,151,2,51,0,0,0,11,1,140,11,0,0,8,4
Asata Poly Clinic (Sub District Hospital),MrDvUf2PGh6,94,1291,85,1174,2,14,12,4,30,29,88,97,350,194,23,7,30,25,566,254,387,98,2,23,12,4,37,32,462,235,447,291,15,6,23,176,543,387,18,3,32,-13
Awo Omamma General Hospital,f2qyEIuAJVS,94,1401,57,1069,0,563,17,10,52,73,105,22846,466,52,11,10,59,1171,702,440,117,44,0,7,17,14,91,84,1668,824,465,81,342,3,83,1100,558,103,21,1,83,22
Ayetoro General Hospital,muPgi07IQTK,39,146,39,146,0,0,0,0,3,3,0,0,54,54,0,0,3,0,54,36,54,36,0,0,0,0,3,2,0,0,54,54,0,0,3,0,54,54,0,0,3,0
Barkin Ladi General Hospital,HbuBf1D4gmG,75,154,61,79,0,18,4,2,24,30,94,21,193,126,5,2,30,19,209,138,130,86,0,4,4,4,30,30,617,21,197,127,0,1,23,316,200,126,7,1,30,0
Bethel Hospital,N2YrIzbDRkx,97,574,52,291,0,1,3,2,0,0,0,0,154,90,0,2,0,0,941,470,94,9,0,0,3,0,0,0,0,0,500,78,0,0,0,0,913,123,0,0,0,0
Bingham University Teaching Hospital,VyC5Ah2sxMg,87,791,70,601,46,60,9,12,39,52,105,23,191,83,60,7,39,28,424,319,183,176,72,61,9,7,51,26,3433,35,290,176,39,3,39,26,366,176,115,0,26,0
Charity Maternity,IdZ8YkqgLnR,75,153,24,78,0,0,0,0,0,50,0,0,99,24,0,0,50,0,211,166,27,27,0,0,0,0,0,50,0,0,167,27,0,0,50,0,235,27,0,0,50,0
Chris Clinic,EmfiENvlCGq,46,57,7,21,2,0,0,0,12,0,30,0,24,0,0,0,0,0,73,52,7,2,2,0,0,0,12,0,40,0,54,5,0,0,0,0,129,7,0,0,0,0
Dabibako Primary Health Center,WXTrdUZkyke,87,551,64,332,5,2,1,1,0,0,0,0,155,0,2,0,0,0,406,211,146,26,5,0,1,1,0,0,0,0,319,117,0,1,0,0,359,90,3,1,0,0
Dagiri Primary Health Center,WRIX0OX3q6e,57,214,35,162,0,4,4,3,7,12,82,55,61,27,4,3,7,82,105,57,50,17,0,2,4,3,7,8,346,298,106,54,2,2,9,264,107,53,8,1,8,426
Daughters of Divine Love - Ehalumona,hIF3m3kzL4C,105,1354,67,104,0,0,14,0,24,13,88,123,1098,78,0,0,23,110,1128,946,162,52,0,0,14,0,24,24,476,405,1261,118,0,0,24,336,1357,103,0,0,24,604
Deba,HwC7f1qYg2o,88,1071,87,569,1,5,2,2,19,19,79,181,356,71,5,2,19,215,488,399,425,94,1,5,2,2,19,20,261,179,613,212,5,0,19,202,840,280,10,0,19,265
Divine Grace Hospital,OzQ9wRMqKsL,88,3199,88,986,0,1,0,1,0,0,0,0,1030,240,1,1,0,0,479,2058,479,160,0,1,0,1,0,0,0,0,2130,359,1,1,0,0,3723,479,2,1,0,0
Doma General Hospital,deV3U03tS8F,97,890,70,632,23,13,9,9,43,63,105,35,93,93,11,9,48,28,997,466,193,128,23,7,9,5,63,33,1965,299,508,199,12,3,48,768,588,97,18,0,33,4811
Ebe Health Center,TgFjP5Ug5b1,67,180,13,62,0,0,0,0,0,0,0,0,14,14,0,0,0,0,166,76,13,9,0,0,0,0,0,0,0,0,188,17,0,0,0,0,288,19,0,0,0,0
Enugu-Ezike District Hospital,mQP9uTmEuSi,105,185,57,172,30,25,1,1,52,51,105,35,49,42,24,1,99,35,1120,198,103,34,32,13,1,1,96,99,2197,1429,340,78,13,52,99,1074,695,52,23,0,99,-1505
Ezzangbo General Hospital,GvSyA0rgxcx,79,110,5,31,1,0,1,2,30,30,94,33,88,9,0,2,30,33,255,258,5,7,1,0,1,2,38,38,518,363,189,11,0,2,30,291,260,7,0,0,30,755
Fadama South Primary Health Care Center,XjiIk618XYq,75,239,35,137,0,2,1,2,0,0,0,0,39,39,2,1,0,0,240,127,42,23,0,1,1,1,0,0,0,0,150,28,0,1,0,0,237,34,2,1,0,0
Family Care Multi Clinics,gVpGcw23ZZ4,39,77,8,27,0,0,0,0,1,1,2,2,45,8,0,0,1,2,58,45,8,6,0,0,0,0,1,1,2,1,56,6,0,0,1,1,55,5,0,0,1,2
Federal Medical Center - Owerri,agbAWTBDp3E,0,338,0,245,0,642,0,2,39,34,105,13664,211,124,17,2,39,347,0,181,0,80,0,0,0,0,54,44,1553,251,306,146,12,1,35,188,185,62,0,0,43,12
Federal Teaching Hospital (FETHA) - Abakaliki,UAO4dzZ5mBJ,105,622,94,517,0,16,12,26,35,50,105,35,185,80,16,26,50,35,1013,1228,584,568,0,16,12,18,50,50,1636,1200,1300,862,16,12,50,987,1503,843,26,7,50,2914
Federation of Muslim Women Association of Nigeria (FOMWAN) Hospital,dwAvWQFlxx2,97,1538,24,322,0,3,0,0,0,0,0,0,75,75,2,0,0,0,840,1313,27,91,0,0,0,0,0,0,0,0,1065,88,1,0,0,0,2498,69,0,0,0,0
Fill Medical Center,RI2jHNRJMdn,35,24,1,2,0,0,0,0,0,0,8,4,0,0,0,0,0,2,43,23,1,1,0,0,0,0,0,0,8,4,27,1,0,0,0,3,44,1,0,0,0,0
Garkawa II Primary Health Care Center,zJjEv6wh2yR,67,881,43,769,0,2,1,1,0,0,0,0,113,0,2,1,0,0,176,148,61,35,0,2,1,0,0,0,0,0,172,57,2,0,0,0,119,51,4,0,0,0
General Hospital Egbema,cXN58l7fdGH,8,27,8,27,0,0,2,2,0,6,0,26,4,4,0,2,11,20,8,3,8,3,0,0,2,1,0,13,0,36,31,7,0,0,13,27,9,9,0,0,13,0
Gidan Mangoro Primary Health Center,ae7yf6GzRsl,105,1575,61,384,1,7,2,4,30,20,46,31,751,82,11,2,16,19,1430,1016,136,59,1,8,2,5,31,15,72,35,1308,113,2,3,21,16,1582,136,20,3,15,75
Giwa General Hospital,ebLQTZgsfgz,105,111,94,86,4,5,3,3,24,10,87,40,21,0,4,3,19,39,1899,1829,520,141,4,4,3,3,25,25,416,317,1176,213,5,1,25,342,2735,422,7,1,25,451
Holy Name Clinic - Ugbokolo,jkTZCfjUJSI,79,130,30,90,2,1,0,0,0,0,0,0,16,16,1,0,0,0,258,66,36,11,2,0,0,0,0,0,0,0,106,18,0,0,0,0,253,34,0,0,0,0
Holy Rosary Hospital - Emekuku,uRxRCcfJZfW,105,1266,64,1055,49,28,15,6,43,22,105,556,87,87,8,6,32,401,1171,46,147,46,85,6,15,11,61,22,1608,711,341,136,33,3,37,533,140,140,11,3,22,0
Igana Primary Health Center,LrhTC0vQwl8,43,224,43,224,0,0,0,0,0,0,0,0,69,69,0,0,0,0,69,46,69,46,0,0,0,0,0,0,0,0,69,69,0,0,0,0,69,69,0,0,0,0
Igbeti General Hospital,ty9jMW3us5b,39,191,39,191,5,21,3,16,13,13,0,0,58,58,4,3,10,0,57,39,58,39,5,4,3,3,13,7,0,0,88,88,4,9,10,0,58,58,7,2,7,0
Ijoko Primary Health Center,RuXsXz3hhGC,57,301,57,301,4,8,2,12,0,0,0,0,116,116,4,2,0,0,116,77,116,77,4,4,2,2,0,0,0,0,116,116,4,6,0,0,116,116,7,2,0,0
Ikyo Primary Health Center,p744o3LL0jI,105,119,23,66,0,0,1,0,24,24,67,15,12,12,0,0,13,14,1508,451,23,8,0,0,1,0,28,19,174,60,677,18,0,0,24,31,1581,27,0,0,19,180
Imo State University Teaching Hospital,nN2Ume37GLM,85,690,39,138,2,0,10,8,57,86,105,665,479,85,0,8,81,686,379,476,55,61,2,0,10,8,115,78,2027,1570,656,100,0,2,78,694,639,97,0,2,78,0
Ipapo Primary Health Center,uvGJGWY57wX,94,204,52,156,0,0,0,0,0,0,0,0,26,26,0,0,0,0,662,214,94,30,0,0,0,0,0,0,0,0,205,66,0,0,0,0,351,87,0,0,0,0
Irawo Ile Primary Health Center,okth7hjdnDl,43,160,43,160,0,0,3,0,0,0,0,0,57,57,0,0,0,0,68,57,68,57,0,0,3,0,0,0,0,0,57,57,0,0,0,0,57,57,0,0,0,0
Isaga Owode Health Center,VGPZqV1kLlD,88,350,61,0,4,0,5,0,23,23,0,0,350,0,0,0,18,0,476,272,126,0,4,0,5,0,23,12,0,0,350,0,0,0,18,0,350,0,0,0,12,0
Iseyin General Hospital,o9zWHFjhquv,57,198,57,198,0,0,4,2,30,30,0,0,57,57,0,2,24,0,102,64,106,64,0,0,4,4,36,18,0,0,98,98,0,0,28,0,96,96,0,0,18,0
Itire Ijesa Primary Health Center,I2cEhPn5UJh,97,114,4,17,0,0,0,0,0,0,0,0,101,4,0,0,0,0,897,682,4,3,0,0,0,0,0,0,0,0,495,4,0,0,0,0,683,4,0,0,0,0
Jibrin Maigwari General Hospital,m4mw3TJxbJy,105,2327,94,86,0,5,8,3,43,10,94,40,1754,0,4,3,19,39,2241,2130,682,141,0,4,8,3,66,25,579,317,2227,213,5,1,25,342,2790,422,7,1,25,451
Jingir Primary Health Center,R76nShpbpxl,105,235,24,66,0,0,2,2,16,3,16,2,11,11,0,2,0,2,1414,93,30,7,0,0,2,0,16,3,16,2,137,17,0,1,4,1,357,17,0,1,3,0
Jiwa Primary Health Center,JVEcArvuL4Z,105,877,35,200,0,3,0,0,0,0,0,0,31,31,3,0,0,0,1997,1372,50,24,0,3,0,0,0,0,0,0,1694,51,3,0,0,0,2779,68,3,0,0,0
