FacilityName, FacilityCode, HTC_Charts, Total_Completeness_HTC_TST, PMTCT_STAT_charts, Total_Completeness_PMTCT_STAT, PMTCT_EID_charts, Total_completeness_PMTCT_EID, PMTCT_ARV_Charts, Total_completeness_PMTCT_ARV, TX_NEW_charts, Total_completeness_TX_NEW, TX_CURR_charts, Total_completeness_TX_CURR, Total_consistency_HTC_TST, Total_consistency_PMTCT_STAT, Total_consistency_PMTCT_EID, Total_consistency_PMTCT_ART, Total_consistency_TX_NEW, Total_consistency_TX_Curr, HTC_Charts_Precisions, Total_precision_HTC_TST, PMTCT_STAT_Charts_Precisions, Total_precision_PMTCT_STAT, PMTCT_EID_Charts_Precisions, Total_precision_PMTCT_EID, PMTCT_ARV_Charts_Precisions, Total_precision_PMTCT_ARV, TX_NEW_Charts_Precisions, Total_precision_TX_NEW, TX_CURR_Charts_Precisions, Total_precision_TX_CURR, Total_integrity_HTC_TST, Total_integrity_PMTCT_STAT, Total_integrity_PMTCT_EID, Total_integrity_PMTCT_ART, Total_integrity_TX_NEW, Total_integrity_TX_Curr, Total_Validity_HTC_TST, Total_Validity_PMTCT_STAT, Total_Validity_PMTCT_EID, Total_Validity_PMTCT_ART, Total_Validity_TX_NEW, Total_Validity_TX_Curr
Kashere Cottage Hospital,CLdT0B3G6p7,39,436,75,436,0,0,0,0,0,0,0,0,107,107,0,0,0,0,52,70,213,70,0,0,0,0,0,0,0,0,160,160,0,0,0,0,212,212,0,0,0,0
Kauru Rural Hospital,GRhndXkuvmD,94,2241,79,1727,0,3,0,0,17,13,79,39,1208,523,6,0,13,20,514,1034,297,349,0,5,0,0,17,13,287,265,1208,523,10,0,13,239,1208,523,17,0,13,306
Kusa Erem Agbeede Health Clinic,n3leeELsmMM,57,225,22,94,0,0,2,2,1,0,1,0,106,12,0,2,0,0,112,110,22,12,0,0,2,1,1,0,1,0,157,26,0,1,0,0,165,34,0,0,0,0
Kwali General Hospital,cp7lzrnlXEV,94,982,82,798,5,0,1,2,24,14,82,31,401,224,0,2,26,82,562,370,318,186,5,4,1,1,26,27,314,314,489,279,1,1,26,318,461,295,8,1,27,313
Lere Primary Health Center,Eq0SMoSZuRc,52,960,82,919,0,0,0,0,0,0,0,0,175,175,0,0,0,0,91,307,347,286,0,0,0,0,0,0,0,0,406,373,0,0,0,0,511,429,0,0,0,0
M&D Hospital,RK50nYp7Rum,57,129,4,17,3,1,0,0,0,3,39,1,112,3,1,0,3,2,113,116,4,3,3,0,0,0,0,2,55,2,116,5,0,0,2,15,111,3,0,0,2,3
Mabudi Primary Health Care Center,KSn1AS9deG0,52,951,43,920,3,1,2,2,0,0,0,0,27,0,1,2,0,0,98,67,66,35,3,1,2,0,0,0,0,0,93,56,1,2,0,0,95,65,2,1,0,0
Madonna Hospital,PYnrIREwfpU,46,48,18,34,0,0,0,0,0,0,0,0,13,13,0,0,0,0,76,14,18,0,0,0,0,0,0,0,0,0,34,13,0,0,0,0,75,18,0,0,0,0
Mangu General Hospital,eAM9CE6xQD6,94,204,57,171,0,21,3,2,24,25,87,29,115,42,4,2,18,27,501,206,101,68,0,5,3,0,25,14,438,2,234,77,3,3,14,2,262,101,10,3,14,0
Manor Health Center,cb0V8ceIp0o,79,142,24,61,0,0,1,2,0,0,0,0,7,7,0,2,0,0,270,49,24,8,0,0,1,1,0,0,0,0,82,17,0,0,0,0,169,9,0,0,0,0
Mararaba Akunza Primary Health Center,NvU04S14ZHq,70,222,46,156,0,0,3,2,0,0,0,0,0,0,0,1,0,0,184,74,71,18,0,0,3,1,0,0,0,0,97,27,0,2,0,0,135,27,0,2,0,0
Mater Misericordiae Hospital - Afikpo,tSACH3nizA8,97,541,94,444,11,35,14,14,20,20,97,33,185,88,35,14,20,33,782,570,601,401,11,35,14,10,20,18,883,669,741,601,35,8,20,565,761,592,62,5,20,1415
Mbagen Community Health Service - Nyamatsor,E1cCmIs4B6J,0,92,0,59,0,0,0,1,0,0,0,0,9,9,0,1,0,0,0,24,0,7,0,0,0,0,0,0,0,0,15,15,0,0,0,0,85,19,0,0,0,0
Mbieri General Hospital,aMKXrfGkE1q,19,323,21,323,0,3,2,0,24,20,85,3376,6,6,4,1,15,87,19,8,21,8,0,1,2,3,29,26,382,155,42,21,2,0,25,78,14,14,0,1,26,323
Mchia Local Government Health Center,TOL2FI5yOWq,87,73,8,29,6,4,0,0,23,23,61,15,13,13,7,0,13,13,437,272,8,8,6,7,0,0,23,13,136,43,333,13,5,0,17,34,540,13,9,0,13,137
Mohammad Abdullahi Wase Specialist Hospital Nassarwa,ClB8Ry98tWe,105,1688,105,1688,2,4,6,2,35,0,79,10,0,0,4,2,203,33,2464,278,1380,278,2,1,6,5,43,43,269,189,548,548,1,2,22,98,1793,4,0,7,43,267
Mother of Christ Specialist Hospital,a3HwE6yZKfa,105,1514,88,1436,23,0,7,4,35,51,105,35,288,183,0,7,51,35,3653,3498,486,294,23,0,7,6,49,51,1794,1167,2499,543,0,2,50,1657,3768,440,0,2,51,3352
Nongu u Kristu ke Sudan hen Tiv (NKST) Comprehensive Health Center - Abwa,gbdLx16PC7F,94,149,49,149,3,3,4,5,0,0,0,0,25,25,3,4,0,0,593,267,90,29,3,2,4,2,0,0,0,0,254,65,2,3,0,0,562,89,4,2,0,0
Nongu u Kristu ke Sudan hen Tiv (NKST) Comprehensive Health Center - Isherev,t5kQRj3Oqrp,52,72,21,59,0,0,0,0,0,0,0,0,18,18,0,0,0,0,99,29,21,12,0,0,0,0,0,0,0,0,42,18,0,0,0,0,82,18,0,0,0,0
Nongu u Kristu ke Sudan hen Tiv (NKST) Health Center - Gbe,KNwYLS8wBMQ,105,370,35,346,8,4,12,8,49,43,85,35,30,30,5,11,43,35,2981,563,49,214,8,3,12,4,86,40,389,1134,592,314,6,7,36,1134,758,293,5,7,36,1153
Nongu u Kristu ke Sudan hen Tiv (NKST) Health Center - Ifo Mbakuwa,iCI3qip67kQ,87,169,67,74,0,0,4,5,0,0,0,0,7,7,0,3,0,0,433,138,175,5,0,0,4,0,0,0,0,0,89,14,0,1,0,0,219,31,0,0,0,0
Nongu u Kristu ke Sudan hen Tiv (NKST) Health Center - Korinjo,CiJA7pwWM1M,82,169,22,74,0,0,0,5,0,0,0,0,7,7,0,3,0,0,316,138,22,5,0,0,0,0,0,0,0,0,89,14,0,1,0,0,219,31,0,0,0,0
Nongu u Kristu ke Sudan hen Tiv (NKST) Health Center - Uchi,UbFbAGiSBNv,105,220,70,167,6,8,5,10,30,27,70,20,43,43,8,9,30,16,1218,285,184,31,6,4,5,1,35,16,182,58,297,46,5,5,23,87,995,43,9,4,16,190
Nongu u Kristu ke Sudan hen Tiv (NKST) Hospital- Zaki Biam,vDwjnLtvE9E,105,203,49,177,52,34,39,5,67,3,107,11,26,23,35,54,3,0,1015,247,85,36,94,47,55,5,174,204,5008,0,387,87,36,11,159,2685,582,32,47,5,204,-2
Nongu u Kristu ke Sudan hen Tiv (NKST) Primary Health Center - Ahobee,vhponVEgOwi,75,82,24,64,2,1,1,1,0,0,0,0,12,12,1,1,0,0,212,92,29,8,2,1,1,0,0,0,0,0,83,16,0,1,0,0,188,21,0,1,0,0
Nsukka District Hospital,Cwp4udMiIjP,82,0,64,0,1,0,5,0,35,0,97,0,0,0,0,0,0,0,337,0,145,0,1,0,5,0,45,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0
Nunku Primary Health Care Center,R48oGDJNgnv,94,569,52,286,1,4,3,4,0,0,0,0,240,22,4,4,0,0,515,244,94,32,1,0,3,4,0,0,0,0,413,92,1,4,0,0,543,91,0,1,0,0
Nwadinafo Maternity,i6uhoOE7uzY,35,117,35,117,0,0,0,0,0,0,0,0,35,35,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0
Ogbede Cottage Hospital,DFQVSROSe9i,24,384,24,279,0,35,0,16,0,57,0,35,105,0,26,16,69,35,28,516,28,93,0,26,0,31,0,47,0,2853,339,77,31,3,51,1085,688,138,26,3,52,0
Onuebonyi Millenium Development Goal (MDG) Health Center,NIEFNp6GH4s,94,355,70,261,0,0,4,4,0,50,0,0,164,70,0,4,50,0,660,595,187,123,0,0,4,6,0,50,0,0,505,185,0,3,50,0,656,184,0,3,50,0
Origbo Primary Health Center,DVKW20STdPp,30,73,19,52,0,0,1,2,0,0,0,0,14,14,0,2,0,0,31,17,19,6,0,0,1,2,0,0,0,0,27,19,0,1,0,0,102,18,0,1,0,0
Oshyegba Medical Center,faDHc74njXW,75,244,14,47,0,1,1,2,11,11,46,13,202,12,1,1,8,2,202,205,14,9,0,0,1,1,11,6,80,16,209,14,0,1,8,32,207,13,0,0,6,143
Osondu Hospital and Maternity Opi,DKqnAax9nm6,43,71,15,45,0,0,0,0,0,0,0,0,8,8,0,0,0,0,65,23,15,5,0,0,0,0,0,0,0,0,33,8,0,0,0,0,67,15,0,0,0,0
Our Lady of Mercy - Obowo,nELlSoRvjxw,61,142,24,107,6,6,2,5,13,11,85,17,48,23,4,4,9,27,137,103,27,19,6,10,2,9,13,7,368,287,93,22,5,3,9,248,113,24,10,3,7,367
Our Lady of Nigeria Clinic - Oghara,aTSvjQIz6Ge,79,241,61,194,0,0,0,0,0,0,0,0,47,47,0,0,0,0,251,46,132,16,0,0,0,0,0,0,0,0,133,85,0,0,0,0,211,92,0,0,0,0
Owoche Clinic and Maternity,U5N1HnNpRM2,105,420,46,215,1,1,3,2,8,8,35,3,0,0,1,1,6,2,1454,339,73,95,1,0,3,2,8,5,43,1,157,59,0,2,38,13,596,59,0,3,5,-46
Palm Avenue Primary Health Center,LZC72BhBZBd,105,285,57,197,2,2,2,2,46,46,64,22,127,57,2,2,46,21,3512,2984,102,68,2,2,2,2,77,81,149,124,1770,102,1,1,81,116,3047,102,2,1,81,181
Rafin Kwara Primary Health Care,lPVMyTCU5Yy,82,369,46,228,0,0,5,4,5,0,35,0,50,50,0,4,0,0,311,190,71,30,0,0,5,5,5,0,43,0,215,51,0,4,0,0,339,58,0,4,0,0
Sabo Clinic,PRRdNaG3twk,105,1015,52,227,8,7,2,8,8,9,67,63,134,0,7,7,6,17,1549,909,95,69,8,4,2,3,8,5,164,69,1009,100,5,4,7,95,1468,60,14,1,5,224
Salem Primary Health Centre,p5jlZi85pLh,30,25,4,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,40,11,4,1,0,0,0,0,0,0,0,0,19,4,0,0,0,0,59,4,0,0,0,0
Saminaka General Hospital,XCixcBgl6uz,82,3105,97,2141,30,20,14,10,52,100,105,58,1904,941,39,16,100,68,344,1350,932,639,38,21,14,0,99,51,1396,937,1975,1011,29,4,100,1405,1860,969,39,4,100,738
Sango Ota Primary Health Center,jrlSMIy4Udi,67,575,67,575,0,0,3,0,0,0,0,0,167,167,0,0,0,0,164,112,167,112,0,0,3,0,0,0,0,0,167,167,0,0,0,0,167,167,0,0,0,0
Shabu Model Comprehensive Center,ZBFgkyECWkA,97,898,75,619,10,11,5,5,94,101,105,31,194,194,11,7,100,167,839,368,203,99,10,9,5,3,544,1245,2275,811,467,218,3,4,100,784,740,176,14,3,101,-1
St. Charles' Hospital,jwRjWD3wLjp,105,369,82,333,9,5,9,6,13,12,87,19,96,77,5,6,12,23,1623,741,342,217,9,4,9,4,13,12,435,356,1003,245,4,2,12,162,1519,318,8,1,12,573
St. Francis Primary Health Center - Agagbe,mfPtKtcH3hA,97,170,35,136,9,5,2,3,10,10,52,18,50,40,4,2,8,14,896,447,46,27,9,4,2,2,10,6,96,42,380,41,4,1,8,39,871,40,8,1,6,101
St. Joseph's Hospital-Ogobia,sIqd320H5pa,97,216,57,192,10,5,5,4,14,14,85,29,53,53,4,4,14,29,764,257,113,44,10,4,5,4,14,14,380,314,307,67,5,1,14,361,713,63,3,0,14,484
St. Mary Hospital,HQR2syKJuap,97,318,35,123,0,0,1,1,0,0,0,0,19,19,0,1,0,0,876,212,48,17,0,0,1,1,0,0,0,0,334,28,0,1,0,0,825,48,0,1,0,0
St. Mary Joint Hospital - Amaigbo,GRNvujtMkBW,35,161,35,161,0,0,5,3,24,16,82,16,35,35,0,3,16,28,46,30,50,30,0,0,5,3,24,21,323,206,47,47,0,1,14,83,24,24,0,1,21,297
St. Mary's Catholic Hospital - Eleta,jyHRtpRCr7M,105,461,85,431,2,6,16,9,35,53,105,35,91,85,6,7,53,35,1464,666,376,245,2,5,16,29,50,52,2179,479,796,370,3,6,53,539,679,368,3,4,52,-15
St. Patrick Mile 4 Hospital - Abakaliki,XY2n4EEGGG1,105,979,105,874,13,16,19,23,24,23,105,34,207,105,16,18,25,30,2312,3224,1498,967,13,18,19,25,29,24,1515,1097,2732,1427,15,17,27,573,2998,709,31,18,24,2595
St. Paul's Primary Health Center - Ashamena,Mb5HQ1iM2ci,79,122,35,83,0,0,1,1,0,0,0,0,7,7,0,1,0,0,297,71,41,13,0,0,1,1,0,0,0,0,66,20,0,1,0,0,270,39,0,0,0,0
St. Theresa's Hospital - Obollo Afor,OExYg6k0QLh,82,30,14,30,0,0,0,0,0,0,0,0,10,10,0,0,0,0,349,8,14,8,0,0,0,0,0,0,0,0,78,10,0,0,0,0,11,11,0,0,0,0
St. Vincents Hospital,IZyzmuDFVIJ,105,390,94,320,43,98,35,20,61,50,107,21,148,62,68,19,24,26,3369,4241,502,102,63,24,49,8,126,32,5280,3394,837,125,30,4,4,1900,3449,70,130,5,32,7104
Standard Specialist Hospital,dhLFxT2Osv2,0,244,0,244,0,0,0,0,0,1,0,12,67,67,0,0,1,10,0,113,0,113,0,0,0,0,0,1,0,12,169,169,0,0,1,12,169,169,0,0,1,28
Tatara Primary Health Center,FBBTY7S1T4S,82,273,30,120,0,0,1,2,1,0,1,0,37,37,0,4,0,0,338,132,37,20,0,0,1,2,1,0,1,0,192,42,0,2,0,0,334,31,0,2,0,0
The Good Shepherd Hospital - Nsukka,nD3KsCJ7cA7,82,360,52,239,0,0,0,0,0,0,0,0,45,45,0,0,0,0,319,88,96,29,0,0,0,0,0,0,0,0,181,86,0,0,0,0,346,100,0,0,0,0
Township Clinic,FUKJdEDgVT8,64,135,23,64,0,0,2,0,6,0,35,27,11,11,0,0,0,16,140,43,23,7,0,0,2,0,6,6,47,13,67,16,0,0,7,10,163,21,0,0,6,41
Tunkus General Hospital,LAzfkJ5YZG1,75,164,20,55,6,0,3,2,17,17,85,19,85,10,0,2,17,29,228,170,20,11,6,0,3,2,17,17,382,331,174,18,0,1,17,6,227,13,0,0,17,663
Udi District Hospital,h678jCLqkMn,94,858,35,271,14,7,2,0,39,39,97,332,379,44,9,0,39,969,600,419,43,31,14,12,2,0,51,59,972,731,561,35,6,0,39,612,554,11,12,0,39,1822
Umunuka Health Center,XWWpLgOdOlO,105,349,67,244,0,0,0,0,0,0,0,0,172,67,0,0,0,0,1179,1153,171,113,0,0,0,0,0,0,0,0,835,169,0,0,0,0,1209,169,0,0,0,0
University Of Nigeria Teaching Hospital (UNTH),sOlMR20VFFC,94,384,82,279,24,35,30,16,57,57,105,35,105,0,26,16,69,35,745,516,335,93,28,26,31,31,106,47,4411,2853,339,77,31,3,51,1085,688,138,26,3,52,0
Ushakaa Hospital,FuHdYbMsHCb,82,101,14,46,2,1,2,2,0,3,0,0,40,13,1,2,7,0,343,237,14,9,2,8,2,2,0,10,0,42,94,14,2,2,16,158,609,15,8,2,10,359
Wamba General Hospital,mfodk1V16v0,105,928,61,415,9,12,7,7,30,32,97,442,564,116,12,7,33,711,1439,585,126,82,9,0,7,7,33,33,911,686,667,155,5,2,33,629,1155,119,0,0,33,967
Wannune General Hospital,tCLZNcfcMy3,88,212,43,170,35,54,30,37,57,57,105,37,21,21,54,37,70,40,476,174,67,21,47,61,37,19,102,94,3148,2372,218,32,55,9,86,1277,336,13,61,0,94,3009
